feature_id,identifiability_score,decoder_norm,activation_frequency
2925,0.9920758046708572,0.22327653,0.04040168
2926,0.720922691240959,0.9303794,0.00022475344
2927,0.9904173044553508,0.18029632,0.05026386
2928,0.9852776753363416,0.34961677,0.028390855
2929,0.950243697674052,0.6732163,0.00022475344
2930,0.9991219954530356,0.48308668,0.009304793
2931,0.8280460963586541,0.9719652,0.0015283234
2932,0.999997669217652,0.08346516,0.004962556
2933,0.8866981953319788,0.8965454,0.004710832
2934,0.8677224918229668,0.5558139,0.0019418697
2935,0.8977582614708849,0.7977605,0.0005573885
2936,0.9002258201368621,0.71598566,0.002355416
2937,0.9930511139985368,0.18997747,0.0017980275
2938,0.5815501078385795,1.0262549,0.0006472899
2939,0.7551895658065055,1.2419845,2.6970414e-05
2940,0.8895789436340835,1.0748696,0.0013844812
2941,0.7909930486914526,0.82416207,0.00038657594
2942,0.7355171335965919,0.8476898,0.0006472899
2943,0.7200503326744014,1.0307175,0.0041264733
2944,0.8642827166944782,1.2583746,0.0006742603
2945,0.996557784888818,0.20603703,0.030125951
2946,0.8491096755909024,0.74309754,0.00048546743
2947,0.9549060355157616,0.56266475,0.0014743826
2948,0.5851965103733852,1.1155034,0.00026970415
2949,0.9384754638817576,0.46624193,0.012783976
2950,0.8953845032099972,0.38529968,0.011552327
2951,0.999295382527582,0.40726268,0.009430654
2952,0.6853865107890129,1.4580017,0.001824998
2953,0.8421041614115269,0.72413987,0.004737803
2954,0.8624683135833972,0.75299245,0.00027869426
2955,0.9237889940368942,0.5312171,0.00026970415
2956,0.9887295553885984,0.6319716,0.0007102209
2957,0.765667862966043,0.88592106,0.0065448205
2958,0.7080366128954595,0.82748884,0.0024453176
2959,0.7661803594849562,0.7399573,0.001762067
2960,0.999987724734522,0.042188432,0.06463909
2961,0.7754421772399628,0.650206,0.004890635
2962,0.9475117576630908,0.6977294,0.0027599724
2963,0.8663600953939368,0.8597807,0.0061132936
2964,0.8760413071256382,0.73229176,0.008828315
2965,0.8364495977717793,0.7072348,0.008783365
2966,0.807854685815834,0.9678727,0.0020587416
2967,0.8789301852186151,0.83725965,0.0015822642
2968,0.8018078134154218,1.1178857,0.0007551716
2969,0.9999950682224312,0.31604227,8.990138e-06
2970,0.8043310079610062,0.725875,0.0024543076
2971,0.8280455407375736,0.80028087,0.0012855898
2972,0.9413127500129768,0.6756653,0.00023374359
2973,0.7748727518182598,0.74531645,0.0007012308
2974,0.620371192837779,1.1293863,0.00325443
2975,0.7783846118364408,0.6500349,0.0023194556
2976,0.9467386306241754,0.45412898,0.00912499
2977,0.7800522659198461,0.85404265,0.002472288
2978,0.8100194231546494,0.696351,0.0063560274
2979,0.7646326187925588,0.91747046,0.002750982
2980,0.94492648271693,0.6615578,0.00017081262
2981,0.9998702896563448,0.09327806,0.0021846036
2982,0.9305862781108872,0.9695881,0.00012586193
2983,0.8793790840552365,0.64673114,0.0052502407
2984,0.6986643612643572,1.0563955,0.00013485207
2985,0.9999990613785804,0.074569635,0.004701842
2986,0.9396009173976676,0.6023002,0.003730907
2987,0.9999994006197463,0.06576338,0.009520556
2988,0.9191240532525504,0.8377835,0.0034162523
2989,0.7398510459717913,0.6579314,0.00091699406
2990,0.7877452248503383,0.9148305,7.19211e-05
2991,0.8131271715989881,0.8106774,0.0010608362
2992,0.8831559566560299,0.7738249,0.00026970415
2993,0.6965471343395753,1.0161672,0.0010158856
2994,0.81800407023194,1.0174855,0.0011327574
2995,0.6682400611693323,0.9993965,0.00090800395
2996,0.9818009346984468,0.3672354,0.01305368
2997,0.7203552855590776,1.2490312,0.0007551716
2998,0.801447547646589,0.854592,0.0011687179
2999,0.9359858326966352,0.7168292,0.0012945798
3000,0.7938615296722422,0.67071867,0.004962556
3001,0.8774538764326547,0.55356777,0.006994327
3002,0.8253945638075322,0.6601869,0.0028858343
3003,0.8875601969119585,1.0103635,0.0003775858
3004,0.7369918804701485,0.84515774,0.0023733964
3005,0.6873967810125378,1.0931572,0.0006562801
3006,0.7834840228205046,0.61101747,0.007767479
3007,0.7730247788509645,0.8287807,0.0015552938
3008,0.9104090227277806,0.38626173,0.014195427
3009,0.8533136171900232,0.48186457,0.0037578775
3010,0.7245058283435437,1.0452007,7.19211e-05
3011,0.7920672251714592,0.8788218,0.0026251203
3012,0.8904839342766869,0.5556617,0.0022655148
3013,0.686557140836182,1.1638011,0.0012945798
3014,0.9998191264671656,0.06669304,0.008055164
3015,0.9173903642022418,1.0108249,0.0035780747
3016,0.9396520969451062,0.6906927,0.0004045562
3017,0.9652879218558452,0.33623007,0.039394785
3018,0.992279932949874,0.25025767,5.394083e-05
3019,0.8839611403175228,0.4874185,0.008136075
3020,0.855982642399997,0.50566006,0.019364757
3021,0.7955356869546968,1.2889909,1.7980276e-05
3022,0.990149258988395,0.7108602,0.0014114516
3023,0.8184609246293223,0.9779856,0.002741992
3024,0.9567323831192912,0.5032166,0.0025531992
3025,0.6660928019075272,1.1358714,0.0042073843
3026,0.8439201416745874,0.7511801,0.0015463037
3027,0.9165777238277116,0.48068923,0.005933491
3028,0.6654701984877817,0.9866912,0.0023284457
3029,0.8515876912813284,0.93272036,0.00086305325
3030,0.8436995646142901,0.42494547,0.008765385
3031,0.8344896891088045,0.8178588,0.0031825087
3032,0.8801943267960575,0.8276565,0.0004495069
3033,0.834650618219519,0.8755129,0.0072100908
3034,0.9956786224983232,0.5448873,0.0010338658
3035,0.8107907164102117,0.4485641,0.0032993807
3036,0.6994072641987198,1.0946369,0.0014024616
3037,0.9837684945700578,0.44446453,0.00845073
3038,0.7961576869340523,1.184505,0.0011687179
3039,0.9808564490091238,0.807402,0.0010158856
3040,0.9271473438382818,0.80014247,0.00096194475
3041,0.8583567656075728,0.661009,0.0019418697
3042,0.9995968495520628,0.056096546,0.0022924852
3043,0.6995468385190884,1.1679214,0.00022475344
3044,0.8829489321003814,0.95982707,0.0032184694
3045,0.8854840603762055,1.0617286,8.9901376e-05
3046,0.6830976160541767,1.0608038,8.9901376e-05
3047,0.9648787067289658,0.6987751,0.0008990138
3048,0.5897519267666427,1.0241339,0.0006203195
3049,0.8652841129370152,0.43318647,0.003856769
3050,0.6775825065635105,1.124311,0.001240639
3051,0.7798481060275595,0.54691166,0.0066796723
3052,0.9667103170043576,0.89145523,0.000782142
3053,0.7860745941139488,0.9613339,0.0017261065
3054,0.9156051459124754,0.82786417,0.000719211
3055,0.7812339005103883,0.6404489,0.0022745049
3056,0.6709167549550104,1.1442246,0.00013485207
3057,0.7188775294185032,0.97773224,0.0015373136
3058,0.5954426902066045,0.8939921,0.0041534435
3059,0.7020496130921874,0.93584657,0.0006382998
3060,0.9402625780306576,0.6936997,0.0029577552
3061,0.7732757492082127,0.8945446,0.0009889152
3062,0.999995425202078,0.062670186,0.008621542
3063,0.6033083552260918,1.0930029,0.00026970415
3064,0.9957099958444882,0.7557059,0.0001438422
3065,0.8811710832504926,0.83176595,0.0022475345
3066,0.7455862310404198,1.0922494,8.091124e-05
3067,0.9043020133249614,0.36119962,0.007956272
3068,0.7083325366760314,0.87774426,0.0035780747
3069,0.9909109950655768,0.7176859,0.00979925
3070,0.90413780875401,0.7851597,0.0001438422
3071,0.877980256763108,0.79521644,0.00084507297
3072,0.7398759626405542,0.7077762,0.006382998
3073,0.9780320009107244,0.80861807,0.0011417475
3074,0.7040556582409102,1.2243003,0.0003506154
3075,0.8335664988261684,0.80075026,0.0016541854
3076,0.8605695670766038,0.9178747,0.0016182248
3077,0.878374282599959,1.0570675,0.001429432
3078,0.7629878676356124,0.8543701,0.00023374359
3079,0.8875966351443941,1.0806397,0.0016631755
3080,0.999997877306448,0.061422605,0.009304793
3081,0.7536649478557248,0.87056905,0.002085712
3082,0.9085940621847398,0.8142877,0.0057626786
3083,0.9254738471697164,0.4363594,0.009232871
3084,0.675091102033581,1.089072,0.001177708
3085,0.975740486216613,0.5193995,0.00021576331
3086,0.9996658678585084,0.23609328,0.06445929
3087,0.7622181988983049,1.2498254,0.0036769663
3088,0.658926779278573,0.8719905,0.004629921
3089,0.9997689823322072,0.05841902,0.0052592307
3090,0.8805268219045335,0.5886675,0.0014474122
3091,0.8007418596482438,0.3859732,0.009448634
3092,0.7575387530477319,0.8614625,0.0041444534
3093,0.7823885068413127,0.8873634,0.005483984
3094,0.766707169345196,0.35676545,0.0063650175
3095,0.8647252877935099,0.56004626,0.0024093569
3096,0.6513603454552968,1.0233303,0.0003326351
3097,0.7728994692803973,0.92959124,0.0024453176
3098,0.8713455675316355,0.55136025,0.007902331
3099,0.8611601044458229,0.83103204,0.005942481
3100,0.9933980850104468,0.5261024,0.0011417475
3101,0.8719700676809593,0.72895813,0.0018789388
3102,0.90563256227492,0.5819032,0.00074618147
3103,0.7345597517900537,0.8815512,0.003002706
3104,0.6816133658440315,1.0959783,0.00047647732
3105,0.8990285708618182,1.0982271,0.0014743826
3106,0.8584753370728371,1.0296075,0.0037398974
3107,0.8702255456204497,0.6566285,0.0046029505
3108,0.9999970759009532,0.057604246,0.009367724
3109,0.8426005189395518,0.71485627,0.003649996
3110,0.9353750361760136,0.4773081,0.008603562
3111,0.8521567323672578,1.3760476,0.0046568913
3112,0.789133098176786,0.97066236,0.0007012308
3113,0.9054136099615692,0.38967898,0.015624859
3114,0.8648787300122586,0.7053985,0.004252335
3115,0.6856918414638224,1.0377185,0.0016362051
3116,0.7840779986899213,0.9882343,0.0014833728
3117,0.7796383624128709,0.8705119,0.00020677317
3118,0.746817108617076,1.0691957,0.0017171163
3119,0.8402271017159556,1.3163847,0.0007282012
3120,0.7023300945031119,1.0254229,0.0003775858
3121,0.9998247770699092,0.4180966,0.00012586193
3122,0.9845476409396788,0.4190154,0.0022924852
3123,0.7542756244339556,0.9350129,0.0030836172
3124,0.7097772125204195,0.95876735,8.990138e-06
3125,0.94595046913097,0.8177831,0.0004045562
3126,0.7986104992306562,1.1023223,0.0009259842
3127,0.8172971416330911,1.0421216,0.0029757356
3128,0.9999964306621676,0.058218498,0.009367724
3129,0.8265460600676795,0.75552726,0.011678189
3130,0.6066469414315915,1.1453462,0.001177708
3131,0.9480785171135744,0.60419434,0.0014653924
3132,0.901053649599357,0.8217988,0.0015822642
3133,0.999997016623476,0.08203646,0.0048816446
3134,0.9549332360253866,0.8220482,0.00051243784
3135,0.6357509172743869,1.1986979,0.0012316488
3136,0.9934156591434568,0.23704626,0.029298859
3137,0.7653165152597833,1.0933648,0.00022475344
3138,0.9999980414947032,0.058239847,0.009304793
3139,0.717963593972164,0.8529751,0.0
3140,0.999996940868157,0.081726186,0.004719822
3141,0.9999975358676136,0.06013311,0.009403684
3142,0.9999995835030084,0.08313175,0.004719822
3143,0.9908667611502096,0.23172459,0.016119316
3144,0.8651744933075145,0.5146412,0.0009259842
3145,0.8332476031468952,0.66542894,0.006391988
3146,0.7979115438922668,1.0642301,0.0025801696
3147,0.7763392057153752,0.5631112,0.00391071
3148,0.8198004635882892,0.69888246,0.00017980275
3149,0.7952587092748793,1.0512407,0.0010338658
3150,0.7341278737224374,0.9130336,3.596055e-05
3151,0.99998967606162,0.061309803,0.0022565245
3152,0.815684875281604,0.76243824,0.0023374357
3153,0.8405103848424158,0.8599284,0.00089002366
3154,0.7763845753457065,0.8402228,0.0013844812
3155,0.7630508241378082,1.192347,0.00013485207
3156,0.9952222721394404,0.18100086,0.055756833
3157,0.7359376341552615,1.050579,0.00013485207
3158,0.8888023160134563,0.592058,0.002283495
3159,0.91751015738267,0.8739367,0.0007551716
3160,0.7719707152109024,1.1396806,0.0042073843
3161,0.8643732435662899,0.6650106,0.003461203
3162,0.9999959542755166,0.056907333,0.009232871
3163,0.8343184592784036,1.0216844,0.0033802919
3164,0.9990170939176716,0.52333605,0.00025172386
3165,0.818438772964801,1.2231779,0.0033713016
3166,0.7070740075635251,1.1561924,0.0020048008
3167,0.6996623548999696,0.9160479,0.0040096017
3168,0.9997713082779578,0.64506847,0.00260714
3169,0.8094371128417466,0.751029,0.0014564024
3170,0.8100535835776925,0.82949394,0.0050704377
3171,0.924648493012232,0.6775165,0.0019508599
3172,0.8154181699182934,1.1416626,0.0008270927
3173,0.7807019986512498,0.8101003,0.0038028283
3174,0.8493755919509465,0.8648986,0.0009889152
3175,0.8325948380272657,0.8943733,0.00036859565
3176,0.6390117884723479,1.1991997,0.0014564024
3177,0.6423671824009122,1.1880171,0.00019778303
3178,0.927881919411214,0.6598656,0.0056547965
3179,0.4910594867688857,1.2029883,0.0001438422
3180,0.9999156019880626,0.6001071,0.00020677317
3181,0.832954374023142,1.236572,0.00023374359
3182,0.7656657750828183,1.1370951,0.00195985
3183,0.9999389115351092,0.056108363,0.009205901
3184,0.9470275175556178,0.6118725,0.002741992
3185,0.9633368980649092,0.8467778,0.0033802919
3186,0.8552762743305016,0.75526327,0.0006113294
3187,0.7558946124745375,0.9990034,0.0021756133
3188,0.8511838972214794,0.39759183,0.008567601
3189,0.8399709984146172,0.7236242,0.0010878067
3190,0.7578338545786344,0.9682523,0.0014204418
3191,0.7679104905770102,0.9326202,0.0016631755
3192,0.7123899127576204,0.97104603,0.000260714
3193,0.919232641086557,0.7432869,0.0006023392
3194,0.8279127810281999,0.5094574,0.0033713016
3195,0.9717366938950688,0.9833912,0.0016631755
3196,0.9819610260021984,0.53838736,0.0065807807
3197,0.6423142654528392,0.9796226,0.00021576331
3198,0.932468681054834,0.49077925,0.006769574
3199,0.8436995646142901,0.44133395,0.004477089
3200,0.7795499677392983,0.46612042,0.0064279484
3201,0.7174504235788377,1.0266007,0.0025531992
3202,0.7893618876344415,0.98754853,0.0006023392
3203,0.7920208582598477,0.68788147,0.0048366943
3204,0.9400864143728588,0.549888,0.0056997472
3205,0.739223289227783,0.8712745,0.001240639
3206,0.9293806605883634,0.52037746,0.00046748717
3207,0.7403781813565768,0.9122199,0.00016182248
3208,0.9165928390935736,0.69359136,0.0011327574
3209,0.8846941680931062,0.7183204,0.00021576331
3210,0.8076286984818895,0.671628,0.008190015
3211,0.7978865736200544,1.0863991,0.002750982
3212,0.6653318103463088,1.006803,5.394083e-05
3213,0.6861570974685103,1.0458832,0.0003775858
3214,0.8135266102254702,0.40988126,0.0070572584
3215,0.8894284702821071,0.8922104,0.00022475344
3216,0.8380133398628249,1.0856961,5.394083e-05
3217,0.7488133029969253,1.2011569,0.00090800395
3218,0.6379395350530342,1.1262624,0.00019778303
3219,0.7406592397670002,0.6246318,0.0038837395
3220,0.8360198612916595,0.6739643,0.0014833728
3221,0.7367846381102798,0.8599344,0.006958367
3222,0.746619538698967,0.8159548,0.00096194475
3223,0.7844891410854373,0.76905644,0.0027869428
3224,0.9870138152602268,0.18180846,0.042136777
3225,0.7874653265883301,0.8184095,0.003973641
3226,0.6994732564875299,0.9600788,0.0009259842
3227,0.8935912146894575,0.39385465,0.0074708047
3228,0.8187741638375664,0.7823968,0.0005304181
3229,0.9999369426066504,0.051482264,0.004755783
3230,0.7464919083308043,0.8024852,0.0012945798
3231,0.674840659471381,0.97374696,0.0008810335
3232,0.9103494429319232,0.91142935,8.091124e-05
3233,0.8460831155179996,0.84936905,6.2930965e-05
3234,0.7538669876987919,1.2151043,0.0006832505
3235,0.8358257339600029,0.6909541,0.006769574
3236,0.9237411712940438,0.6511186,0.0032364496
3237,0.8348993627867811,0.68659234,4.4950688e-05
3238,0.7827257176139315,1.0492253,0.0012226588
3239,0.6707120921465756,0.8277823,0.0010608362
3240,0.782732932400392,0.5652287,0.0039017198
3241,0.9420127811962944,0.5441227,0.0035331242
3242,0.6220393488967277,1.1397214,0.0028408836
3243,0.752004507107811,0.91893697,0.009754299
3244,0.6911253339474683,1.3169851,0.0003326351
3245,0.9491175750754302,0.6615276,0.014123507
3246,0.91931458005631,0.5830984,0.0010698264
3247,0.9050430738958766,0.9914806,0.0012586192
3248,0.972234398499658,0.44951817,0.00016182248
3249,0.765705414355372,1.044313,0.0024453176
3250,0.7864914617956863,1.1340897,0.00017081262
3251,0.8632205847761608,0.4426326,0.009277822
3252,0.9197055378728404,0.8735364,0.0004944576
3253,0.9996720653313532,0.3140156,0.009493586
3254,0.8277715511176054,0.08265192,0.0
3255,0.8902800904287362,0.6837465,0.0046029505
3256,0.7770337924584073,0.9987266,0.00021576331
3257,0.7249144079331249,0.91295916,0.0017710571
3258,0.9258753280876126,0.8056963,0.0
3259,0.7143393037625907,0.8235905,0.005609846
3260,0.9810658945740908,0.3784837,0.012846907
3261,0.7406308122209869,0.8229265,0.0020677317
3262,0.8575357314001564,0.64125746,0.007956272
3263,0.9196493095576008,0.96901065,0.000521428
3264,0.929954747159765,0.5036459,0.0039197
3265,0.9876655177454504,0.24178882,0.03849577
3266,0.7203799354350073,1.0412621,0.00023374359
3267,0.9242260064789404,0.44582504,0.00038657594
3268,0.7649887677035563,0.7773409,0.0017530769
3269,0.6778263356638004,1.1323391,0.00036859565
3270,0.6789783355048289,1.0886436,2.6970414e-05
3271,0.8596573178081377,0.64437336,0.0045490097
3272,0.9660261567795206,0.20592767,0.03792939
3273,0.8967390614526737,0.908413,0.0006562801
3274,0.9537339691065098,0.49102265,0.0034881735
3275,0.8806401714498697,0.49732053,0.003128568
3276,0.9999975154808844,0.062363103,0.009421664
3277,0.9827043369948756,0.979727,0.0011956884
3278,0.8340421273026446,0.5363547,0.006967357
3279,0.8381718403638991,0.82651097,0.001762067
3280,0.7256253475450694,1.1206956,0.000719211
3281,0.9904773537706242,0.72826153,8.9901376e-05
3282,0.8595144757701927,0.93901414,0.0015283234
3283,0.8354921084285638,1.1459,0.0006023392
3284,0.921494723430986,0.5143886,0.0045490097
3285,0.7834955460736466,0.96153057,0.00081810256
3286,0.588173568624092,1.2142332,0.0005394083
3287,0.8902124310295827,0.5975387,0.0020677317
3288,0.698251798467147,0.8567917,0.0007551716
3289,0.9620898836741502,1.0194036,0.00130357
3290,0.984402921117736,0.38493228,0.016137298
3291,0.8459348442205282,0.5786052,0.0023374357
3292,0.8905484813393902,0.90767086,0.00019778303
3293,0.8416170762475103,0.6707501,0.0040635425
3294,0.824187817153649,0.5827455,0.004899625
3295,0.7895795273595358,0.74452883,0.0031015975
3296,0.9607532544060716,0.6090284,0.004755783
3297,0.8909067401800338,1.0908848,0.0
3298,0.8931173576917673,0.53271943,0.008621542
3299,0.9475056456826746,0.5304259,0.0013125602
3300,0.9460925321813228,0.53363,0.00074618147
3301,0.774929885889205,0.75802225,0.0024363273
3302,0.9644724102285184,0.66618913,0.0001887929
3303,0.8447613305079548,0.8619298,0.0005933491
3304,0.9999997979728796,0.07819867,0.004755783
3305,0.9154762749713105,0.99859416,0.00017980275
3306,0.9847896470269204,0.58064365,0.00026970415
3307,0.9218998074429414,0.32428592,0.017413897
3308,0.8447640250181699,0.37065294,0.009673389
3309,0.812709081947553,1.0389676,0.0023014753
3310,0.737930488483026,0.7829242,0.0033713016
3311,0.7603810537400431,0.85781837,0.0017800473
3312,0.9235708092469528,1.0547241,0.00093497435
3313,0.9999314668273966,0.04940753,0.008981148
3314,0.9999983948296526,0.06306338,0.0094666155
3315,0.8965597766412223,1.0150387,0.00042253648
